2023.11.17,11:00,4531.84,4535.09,4528.84,4530.09,862
2023.11.17,12:00,4529.84,4535.84,4529.46,4533.84,718
2023.11.17,13:00,4534.09,4534.09,4529.34,4532.59,795
2023.11.17,14:00,4532.71,4536.34,4530.84,4533.59,702
2023.11.17,15:00,4533.84,4539.09,4530.34,4531.34,1337
2023.11.17,16:00,4531.09,4533.34,4514.13,4520.88,2266
2023.11.17,17:00,4520.38,4523.38,4514.63,4520.38,2612
2023.11.17,18:00,4520.13,4521.63,4512.63,4521.63,2024
2023.11.17,19:00,4521.38,4526.38,4519.88,4524.13,1086
2023.11.17,20:00,4524.38,4530.63,4522.13,4530.13,831
2023.11.17,21:00,4529.88,4533.63,4526.13,4529.63,890
2023.11.17,22:00,4528.63,4533.63,4521.88,4528.38,1264
2023.11.20,01:00,4526.59,4526.59,4520.34,4524.09,601
2023.11.20,02:00,4524.34,4525.34,4522.59,4523.84,499
2023.11.20,03:00,4524.09,4526.09,4522.09,4523.34,566
2023.11.20,04:00,4523.09,4525.59,4523.09,4525.09,510
2023.11.20,05:00,4524.84,4525.09,4522.59,4522.84,249
2023.11.20,06:00,4522.59,4523.84,4522.59,4522.59,138
2023.11.20,07:00,4522.34,4523.84,4519.84,4519.84,309
2023.11.20,08:00,4520.09,4521.09,4519.84,4520.59,385
2023.11.20,09:00,4520.71,4523.59,4520.34,4523.59,753
2023.11.20,10:00,4523.34,4526.59,4522.59,4524.59,1115
2023.11.20,11:00,4524.46,4532.84,4524.46,4532.84,952
2023.11.20,12:00,4533.09,4533.84,4527.84,4529.59,448
2023.11.20,13:00,4529.34,4532.09,4527.34,4530.34,499
2023.11.20,14:00,4530.09,4531.09,4523.34,4524.34,690
2023.11.20,15:00,4524.09,4530.59,4523.09,4529.34,831
2023.11.20,16:00,4529.59,4540.63,4524.34,4540.63,1512
2023.11.20,17:00,4540.88,4545.38,4533.88,4545.38,1686
2023.11.20,18:00,4545.63,4548.38,4544.63,4546.88,1182
2023.11.20,19:00,4546.63,4549.88,4544.13,4545.63,800
2023.11.20,20:00,4545.88,4560.13,4545.63,4559.13,1111
2023.11.20,21:00,4559.38,4566.38,4557.13,4564.88,831
2023.11.20,22:00,4564.63,4570.63,4558.88,4561.84,1044
2023.11.20,23:00,4562.34,4562.84,4558.09,4560.84,226
2023.11.21,01:00,4561.96,4563.84,4560.59,4563.84,266
2023.11.21,02:00,4563.59,4565.84,4562.09,4564.34,331
2023.11.21,03:00,4564.09,4566.09,4563.09,4563.84,551
2023.11.21,04:00,4563.59,4565.09,4562.84,4564.84,291
2023.11.21,05:00,4565.09,4566.59,4564.34,4564.84,263
2023.11.21,06:00,4565.09,4565.09,4563.09,4563.59,236
2023.11.21,07:00,4563.34,4564.84,4562.34,4562.59,293
2023.11.21,08:00,4562.84,4563.59,4560.34,4563.59,378
2023.11.21,09:00,4563.34,4563.34,4557.21,4558.34,552
2023.11.21,10:00,4558.09,4560.59,4556.59,4557.59,957
2023.11.21,11:00,4557.84,4560.34,4554.84,4555.34,550
2023.11.21,12:00,4555.09,4560.09,4554.59,4557.34,445
2023.11.21,13:00,4557.59,4557.96,4554.59,4555.34,502
2023.11.21,14:00,4555.59,4559.09,4552.59,4553.09,607
2023.11.21,15:00,4553.34,4554.59,4548.09,4548.59,951
2023.11.21,16:00,4548.34,4551.13,4545.13,4546.13,1521
2023.11.21,17:00,4546.38,4549.63,4537.63,4544.88,1939
2023.11.21,18:00,4544.63,4547.13,4540.38,4546.88,1271
2023.11.21,19:00,4547.13,4553.88,4545.63,4553.38,802
2023.11.21,20:00,4553.63,4553.63,4544.38,4550.75,1002
2023.11.21,21:00,4550.63,4553.38,4546.38,4551.13,1647
2023.11.21,22:00,4550.88,4554.38,4546.88,4550.75,1129
2023.11.21,23:00,4550.84,4550.84,4536.59,4547.59,1512
2023.11.22,01:00,4546.96,4546.96,4542.84,4545.09,351
2023.11.22,02:00,4544.84,4548.34,4544.84,4548.34,437
2023.11.22,03:00,4548.09,4550.84,4547.46,4549.84,364
2023.11.22,04:00,4549.59,4553.59,4548.84,4552.34,286
2023.11.22,05:00,4552.59,4553.21,4549.59,4550.09,239
2023.11.22,06:00,4549.84,4550.59,4549.34,4550.34,142
2023.11.22,07:00,4550.59,4552.09,4548.09,4548.34,318
2023.11.22,08:00,4548.09,4548.59,4545.34,4547.59,395
2023.11.22,09:00,4547.34,4550.09,4545.84,4549.09,555
2023.11.22,10:00,4548.84,4552.84,4547.34,4549.59,798
2023.11.22,11:00,4549.46,4553.84,4549.34,4551.59,871
2023.11.22,12:00,4551.34,4558.84,4551.09,4558.84,751
2023.11.22,13:00,4558.59,4560.34,4556.09,4556.96,586
2023.11.22,14:00,4556.84,4563.09,4556.59,4561.09,618
2023.11.22,15:00,4560.59,4566.34,4559.59,4565.59,1586
2023.11.22,16:00,4565.84,4579.88,4559.38,4565.38,1952
2023.11.22,17:00,4565.13,4571.13,4555.13,4561.13,3017
2023.11.22,18:00,4561.38,4571.63,4560.63,4571.13,1856
2023.11.22,19:00,4571.38,4575.13,4562.13,4566.88,1401
2023.11.22,20:00,4567.13,4571.88,4566.13,4569.13,927
2023.11.22,21:00,4569.38,4572.13,4555.13,4564.38,1367
2023.11.22,22:00,4564.13,4569.88,4563.13,4566.38,1108
2023.11.22,23:00,4566.09,4567.34,4564.84,4565.34,205
2023.11.23,01:00,4565.09,4565.09,4562.59,4563.09,284
2023.11.23,02:00,4562.84,4564.59,4561.84,4564.34,182
2023.11.23,03:00,4564.09,4568.09,4563.34,4567.84,383
2023.11.23,04:00,4567.59,4568.09,4565.84,4566.09,225
2023.11.23,05:00,4565.96,4566.34,4564.59,4565.34,177
2023.11.23,06:00,4565.09,4566.34,4564.59,4565.34,64
2023.11.23,07:00,4565.46,4568.84,4565.34,4568.84,170
2023.11.23,08:00,4569.09,4571.09,4568.09,4569.46,308
2023.11.23,09:00,4569.59,4571.84,4568.84,4570.34,492
2023.11.23,10:00,4570.59,4571.59,4567.09,4571.34,1081
2023.11.23,11:00,4571.59,4572.09,4568.84,4570.84,656
2023.11.23,12:00,4570.96,4572.09,4567.34,4568.84,402
2023.11.23,13:00,4569.09,4570.09,4567.34,4569.09,406
2023.11.23,14:00,4568.84,4571.34,4567.34,4567.84,427
2023.11.23,15:00,4567.71,4569.84,4567.34,4569.59,388
2023.11.23,16:00,4569.34,4571.34,4567.38,4568.38,583
